game_id,season,week,season_type,team,opponent,is_home,n_plays,epa_sum,epa_per_play
2017_04_NO_MIA,2017,4,REG,MIA,NO,1,52,-14.9862,-0.288197
2017_04_NO_MIA,2017,4,REG,NO,MIA,0,73,9.9324,0.13606
2017_04_NYG_TB,2017,4,REG,NYG,TB,0,80,3.904,0.0488
2017_04_NYG_TB,2017,4,REG,TB,NYG,1,62,5.3621,0.086486
2017_04_OAK_DEN,2017,4,REG,DEN,LV,1,61,-2.0448,-0.033521
2017_04_OAK_DEN,2017,4,REG,LV,DEN,0,55,-15.0336,-0.273338
2017_04_PHI_LAC,2017,4,REG,LAC,PHI,1,57,13.2478,0.232418
2017_04_PHI_LAC,2017,4,REG,PHI,LAC,0,77,19.6683,0.255432
2017_04_PIT_BAL,2017,4,REG,BAL,PIT,1,67,-18.7422,-0.279734
2017_04_PIT_BAL,2017,4,REG,PIT,BAL,0,75,4.4917,0.059889
2017_04_SF_ARI,2017,4,REG,ARI,SF,1,85,-7.5006,-0.088242
2017_04_SF_ARI,2017,4,REG,SF,ARI,0,84,-9.6832,-0.115276
2017_04_TEN_HOU,2017,4,REG,HOU,TEN,1,84,23.8764,0.284243
2017_04_TEN_HOU,2017,4,REG,TEN,HOU,0,40,-22.3268,-0.558169
2017_04_WAS_KC,2017,4,REG,KC,WAS,1,75,14.1991,0.189321
2017_04_WAS_KC,2017,4,REG,WAS,KC,0,49,3.4241,0.069879
2017_05_ARI_PHI,2017,5,REG,ARI,PHI,0,60,-6.83,-0.113834
2017_05_ARI_PHI,2017,5,REG,PHI,ARI,1,65,10.7821,0.165879
2017_05_BAL_OAK,2017,5,REG,BAL,LV,0,63,12.8374,0.203769
2017_05_BAL_OAK,2017,5,REG,LV,BAL,1,56,-10.6761,-0.190644
2017_05_BUF_CIN,2017,5,REG,BUF,CIN,0,70,-10.5767,-0.151095
2017_05_BUF_CIN,2017,5,REG,CIN,BUF,1,62,-0.7677,-0.012382
2017_05_CAR_DET,2017,5,REG,CAR,DET,0,63,4.6347,0.073566
2017_05_CAR_DET,2017,5,REG,DET,CAR,1,61,-7.683,-0.125951
2017_05_GB_DAL,2017,5,REG,DAL,GB,1,74,12.5004,0.168924
2017_05_GB_DAL,2017,5,REG,GB,DAL,0,60,21.111,0.35185
2017_05_JAX_PIT,2017,5,REG,JAX,PIT,0,54,5.1303,0.095005
2017_05_JAX_PIT,2017,5,REG,PIT,JAX,1,79,-22.2412,-0.281534
2017_05_KC_HOU,2017,5,REG,HOU,KC,1,62,10.7434,0.173281
2017_05_KC_HOU,2017,5,REG,KC,HOU,0,77,19.3102,0.250782
2017_05_LAC_NYG,2017,5,REG,LAC,NYG,0,76,3.6689,0.048276
2017_05_LAC_NYG,2017,5,REG,NYG,LAC,1,69,-6.4042,-0.092814
2017_05_MIN_CHI,2017,5,REG,CHI,MIN,1,62,-6.8528,-0.11053
2017_05_MIN_CHI,2017,5,REG,MIN,CHI,0,70,-1.3492,-0.019275
2017_05_NE_TB,2017,5,REG,NE,TB,0,74,0.1163,0.001572
2017_05_NE_TB,2017,5,REG,TB,NE,1,71,-0.1571,-0.002212
2017_05_NYJ_CLE,2017,5,REG,CLE,NYJ,1,76,-4.8517,-0.063838
2017_05_NYJ_CLE,2017,5,REG,NYJ,CLE,0,50,-4.4075,-0.088151
2017_05_SEA_LA,2017,5,REG,LA,SEA,1,73,-13.5765,-0.185979
2017_05_SEA_LA,2017,5,REG,SEA,LA,0,66,-15.5738,-0.235966
2017_05_SF_IND,2017,5,REG,IND,SF,1,74,0.8663,0.011707
2017_05_SF_IND,2017,5,REG,SF,IND,0,72,7.7726,0.107953
2017_05_TEN_MIA,2017,5,REG,MIA,TEN,1,58,-21.8838,-0.377307
2017_05_TEN_MIA,2017,5,REG,TEN,MIA,0,59,-24.3222,-0.412241
2017_06_CHI_BAL,2017,6,REG,BAL,CHI,1,73,-31.8164,-0.435841
2017_06_CHI_BAL,2017,6,REG,CHI,BAL,0,79,-8.8722,-0.112306
2017_06_CLE_HOU,2017,6,REG,CLE,HOU,0,67,-20.574,-0.307075
2017_06_CLE_HOU,2017,6,REG,HOU,CLE,1,65,-4.1022,-0.063111
2017_06_DET_NO,2017,6,REG,DET,NO,0,81,-28.174,-0.347828
2017_06_DET_NO,2017,6,REG,NO,DET,1,71,-11.446,-0.161211
2017_06_GB_MIN,2017,6,REG,GB,MIN,0,66,-24.304,-0.368242
2017_06_GB_MIN,2017,6,REG,MIN,GB,1,76,-11.4428,-0.150564
2017_06_IND_TEN,2017,6,REG,IND,TEN,0,58,-4.952,-0.085378
2017_06_IND_TEN,2017,6,REG,TEN,IND,1,69,9.0943,0.131802
2017_06_LAC_OAK,2017,6,REG,LAC,LV,0,63,1.8358,0.02914
2017_06_LAC_OAK,2017,6,REG,LV,LAC,1,58,-7.1622,-0.123487
2017_06_LA_JAX,2017,6,REG,JAX,LA,1,69,-6.8243,-0.098903
2017_06_LA_JAX,2017,6,REG,LA,JAX,0,56,-10.757,-0.192089
2017_06_MIA_ATL,2017,6,REG,ATL,MIA,1,57,1.4505,0.025448
2017_06_MIA_ATL,2017,6,REG,MIA,ATL,0,66,4.5705,0.06925
2017_06_NE_NYJ,2017,6,REG,NE,NYJ,0,67,10.1644,0.151707
2017_06_NE_NYJ,2017,6,REG,NYJ,NE,1,74,0.1423,0.001922
2017_06_NYG_DEN,2017,6,REG,DEN,NYG,1,79,-14.9387,-0.189097
2017_06_NYG_DEN,2017,6,REG,NYG,DEN,0,54,-2.8726,-0.053196
2017_06_PHI_CAR,2017,6,REG,CAR,PHI,1,82,-11.3136,-0.137971
2017_06_PHI_CAR,2017,6,REG,PHI,CAR,0,60,-1.0883,-0.018138
2017_06_PIT_KC,2017,6,REG,KC,PIT,1,54,-8.3998,-0.155551
2017_06_PIT_KC,2017,6,REG,PIT,KC,0,62,11.6574,0.188023
2017_06_SF_WAS,2017,6,REG,SF,WAS,0,72,4.7227,0.065593
2017_06_SF_WAS,2017,6,REG,WAS,SF,1,73,3.0073,0.041196
2017_06_TB_ARI,2017,6,REG,ARI,TB,1,61,2.7884,0.045712
2017_06_TB_ARI,2017,6,REG,TB,ARI,0,70,3.5345,0.050493
2017_07_ARI_LA,2017,7,REG,ARI,LA,0,50,-19.4364,-0.388728
2017_07_ARI_LA,2017,7,REG,LA,ARI,1,79,13.6709,0.17305
2017_07_ATL_NE,2017,7,REG,ATL,NE,0,57,3.2986,0.05787
2017_07_ATL_NE,2017,7,REG,NE,ATL,1,71,14.7093,0.207174
2017_07_BAL_MIN,2017,7,REG,BAL,MIN,0,65,-8.3519,-0.12849
2017_07_BAL_MIN,2017,7,REG,MIN,BAL,1,66,-2.9579,-0.044816
2017_07_CAR_CHI,2017,7,REG,CAR,CHI,0,72,-30.1159,-0.418277
2017_07_CAR_CHI,2017,7,REG,CHI,CAR,1,35,-12.2311,-0.349459
2017_07_CIN_PIT,2017,7,REG,CIN,PIT,0,50,-9.9217,-0.198434
2017_07_CIN_PIT,2017,7,REG,PIT,CIN,1,66,5.5613,0.084262
2017_07_DAL_SF,2017,7,REG,DAL,SF,0,74,25.4248,0.343579
2017_07_DAL_SF,2017,7,REG,SF,DAL,1,66,-13.8553,-0.209928
2017_07_DEN_LAC,2017,7,REG,DEN,LAC,0,64,-23.3755,-0.365242
2017_07_DEN_LAC,2017,7,REG,LAC,DEN,1,58,-5.549,-0.095672
2017_07_JAX_IND,2017,7,REG,IND,JAX,1,67,-20.1457,-0.300682
2017_07_JAX_IND,2017,7,REG,JAX,IND,0,67,14.7125,0.219589
2017_07_KC_OAK,2017,7,REG,KC,LV,0,62,19.7065,0.317847
2017_07_KC_OAK,2017,7,REG,LV,KC,1,82,22.7911,0.27794
2017_07_NO_GB,2017,7,REG,GB,NO,1,55,4.0825,0.074226
2017_07_NO_GB,2017,7,REG,NO,GB,0,73,16.7463,0.229402
2017_07_NYJ_MIA,2017,7,REG,MIA,NYJ,1,73,-0.6135,-0.008404
2017_07_NYJ_MIA,2017,7,REG,NYJ,MIA,0,55,1.1865,0.021573
2017_07_SEA_NYG,2017,7,REG,NYG,SEA,1,59,-16.6921,-0.282917
2017_07_SEA_NYG,2017,7,REG,SEA,NYG,0,75,3.8882,0.051842
2017_07_TB_BUF,2017,7,REG,BUF,TB,1,68,9.3493,0.13749
2017_07_TB_BUF,2017,7,REG,TB,BUF,0,72,7.1333,0.099074
2017_07_TEN_CLE,2017,7,REG,CLE,TEN,1,72,-18.7098,-0.259858
2017_07_TEN_CLE,2017,7,REG,TEN,CLE,0,72,-11.9083,-0.165393
2017_07_WAS_PHI,2017,7,REG,PHI,WAS,1,64,11.8642,0.185378
2017_07_WAS_PHI,2017,7,REG,WAS,PHI,0,63,3.9363,0.062481
2017_08_ATL_NYJ,2017,8,REG,ATL,NYJ,0,66,-1.6352,-0.024775
2017_08_ATL_NYJ,2017,8,REG,NYJ,ATL,1,60,-3.3313,-0.055522
2017_08_CAR_TB,2017,8,REG,CAR,TB,0,63,-6.6694,-0.105863
2017_08_CAR_TB,2017,8,REG,TB,CAR,1,67,-21.0263,-0.313825
2017_08_CHI_NO,2017,8,REG,CHI,NO,0,67,-8.863,-0.132284
2017_08_CHI_NO,2017,8,REG,NO,CHI,1,58,-4.8204,-0.08311
2017_08_DAL_WAS,2017,8,REG,DAL,WAS,0,68,0.2759,0.004058
2017_08_DAL_WAS,2017,8,REG,WAS,DAL,1,59,-5.8547,-0.099233
2017_08_DEN_KC,2017,8,REG,DEN,KC,0,73,-12.9666,-0.177624
2017_08_DEN_KC,2017,8,REG,KC,DEN,1,61,-15.1664,-0.248629
2017_08_HOU_SEA,2017,8,REG,HOU,SEA,0,71,12.7647,0.179785
2017_08_HOU_SEA,2017,8,REG,SEA,HOU,1,67,11.5303,0.172094
2017_08_IND_CIN,2017,8,REG,CIN,IND,1,54,0.1242,0.0023
2017_08_IND_CIN,2017,8,REG,IND,CIN,0,74,-4.6435,-0.06275
2017_08_LAC_NE,2017,8,REG,LAC,NE,0,55,7.095,0.129001
2017_08_LAC_NE,2017,8,REG,NE,LAC,1,86,4.358,0.050675
2017_08_MIA_BAL,2017,8,REG,BAL,MIA,1,62,3.7199,0.059998
2017_08_MIA_BAL,2017,8,REG,MIA,BAL,0,66,-35.7382,-0.541488
2017_08_MIN_CLE,2017,8,REG,CLE,MIN,1,59,-9.7462,-0.165189
2017_08_MIN_CLE,2017,8,REG,MIN,CLE,0,85,5.268,0.061976
2017_08_OAK_BUF,2017,8,REG,BUF,LV,1,67,3.3229,0.049595
2017_08_OAK_BUF,2017,8,REG,LV,BUF,0,65,-7.4617,-0.114795
2017_08_PIT_DET,2017,8,REG,DET,PIT,1,71,-6.206,-0.087409
2017_08_PIT_DET,2017,8,REG,PIT,DET,0,61,3.073,0.050377
2017_08_SF_PHI,2017,8,REG,PHI,SF,1,68,-1.2826,-0.018862
2017_08_SF_PHI,2017,8,REG,SF,PHI,0,66,-21.4326,-0.324737
2017_09_ARI_SF,2017,9,REG,ARI,SF,0,74,-4.6457,-0.06278
2017_09_ARI_SF,2017,9,REG,SF,ARI,1,74,-23.9453,-0.323585
2017_09_ATL_CAR,2017,9,REG,ATL,CAR,0,59,-9.2945,-0.157534
2017_09_ATL_CAR,2017,9,REG,CAR,ATL,1,65,-6.8135,-0.104823
2017_09_BAL_TEN,2017,9,REG,BAL,TEN,0,77,-1.867,-0.024247
2017_09_BAL_TEN,2017,9,REG,TEN,BAL,1,50,-2.1663,-0.043326
2017_09_BUF_NYJ,2017,9,REG,BUF,NYJ,0,75,-10.84,-0.144533
2017_09_BUF_NYJ,2017,9,REG,NYJ,BUF,1,64,9.1309,0.14267
2017_09_CIN_JAX,2017,9,REG,CIN,JAX,0,37,-7.5008,-0.202725
2017_09_CIN_JAX,2017,9,REG,JAX,CIN,1,79,9.8083,0.124155
2017_09_DEN_PHI,2017,9,REG,DEN,PHI,0,65,-14.577,-0.224262
2017_09_DEN_PHI,2017,9,REG,PHI,DEN,1,68,13.1653,0.193607
2017_09_DET_GB,2017,9,REG,DET,GB,0,68,17.8857,0.263025
2017_09_DET_GB,2017,9,REG,GB,DET,1,59,-0.8169,-0.013845
2017_09_IND_HOU,2017,9,REG,HOU,IND,1,71,-8.732,-0.122986
2017_09_IND_HOU,2017,9,REG,IND,HOU,0,65,-0.4877,-0.007503
2017_09_KC_DAL,2017,9,REG,DAL,KC,1,67,14.669,0.21894
2017_09_KC_DAL,2017,9,REG,KC,DAL,0,57,3.0484,0.053481
2017_09_LA_NYG,2017,9,REG,LA,NYG,0,63,24.6696,0.391581
2017_09_LA_NYG,2017,9,REG,NYG,LA,1,67,-7.2279,-0.107879
2017_09_OAK_MIA,2017,9,REG,LV,MIA,0,60,10.5508,0.175847
2017_09_OAK_MIA,2017,9,REG,MIA,LV,1,67,1.7171,0.025629
2017_09_TB_NO,2017,9,REG,NO,TB,1,57,9.8682,0.173126
2017_09_TB_NO,2017,9,REG,TB,NO,0,59,-12.1692,-0.206258
2017_09_WAS_SEA,2017,9,REG,SEA,WAS,1,82,-6.3534,-0.077481
2017_09_WAS_SEA,2017,9,REG,WAS,SEA,0,63,-10.0135,-0.158944
2017_10_CIN_TEN,2017,10,REG,CIN,TEN,0,51,-8.0945,-0.158715
2017_10_CIN_TEN,2017,10,REG,TEN,CIN,1,90,-3.3533,-0.037259
2017_10_CLE_DET,2017,10,REG,CLE,DET,0,81,-5.4304,-0.067042
2017_10_CLE_DET,2017,10,REG,DET,CLE,1,50,3.1341,0.062682
2017_10_DAL_ATL,2017,10,REG,ATL,DAL,1,65,5.6245,0.086531
2017_10_DAL_ATL,2017,10,REG,DAL,ATL,0,64,-12.9956,-0.203056
2017_10_GB_CHI,2017,10,REG,CHI,GB,1,60,-7.7056,-0.128427
2017_10_GB_CHI,2017,10,REG,GB,CHI,0,65,10.0637,0.154826
2017_10_HOU_LA,2017,10,REG,HOU,LA,0,69,-20.0248,-0.290214
2017_10_HOU_LA,2017,10,REG,LA,HOU,1,64,5.0066,0.078228
2017_10_LAC_JAX,2017,10,REG,JAX,LAC,1,85,-9.4827,-0.111561
2017_10_LAC_JAX,2017,10,REG,LAC,JAX,0,68,-7.9429,-0.116807
2017_10_MIA_CAR,2017,10,REG,CAR,MIA,1,71,33.6685,0.474205
2017_10_MIA_CAR,2017,10,REG,MIA,CAR,0,55,3.8775,0.0705
2017_10_MIN_WAS,2017,10,REG,MIN,WAS,0,59,13.5891,0.230323
2017_10_MIN_WAS,2017,10,REG,WAS,MIN,1,74,2.7691,0.03742
2017_10_NE_DEN,2017,10,REG,DEN,NE,1,62,-0.5375,-0.00867
2017_10_NE_DEN,2017,10,REG,NE,DEN,0,70,12.4797,0.178281
2017_10_NO_BUF,2017,10,REG,BUF,NO,1,48,-16.0188,-0.333726
2017_10_NO_BUF,2017,10,REG,NO,BUF,0,73,28.3075,0.387774
2017_10_NYG_SF,2017,10,REG,NYG,SF,0,66,9.0341,0.136881
2017_10_NYG_SF,2017,10,REG,SF,NYG,1,58,13.1481,0.226692
2017_10_NYJ_TB,2017,10,REG,NYJ,TB,0,69,-14.8329,-0.21497
2017_10_NYJ_TB,2017,10,REG,TB,NYJ,1,70,-8.102,-0.115743
2017_10_PIT_IND,2017,10,REG,IND,PIT,1,58,-6.5149,-0.112326
2017_10_PIT_IND,2017,10,REG,PIT,IND,0,66,0.9428,0.014284
2017_10_SEA_ARI,2017,10,REG,ARI,SEA,1,80,-8.8352,-0.110439
2017_10_SEA_ARI,2017,10,REG,SEA,ARI,0,61,-2.604,-0.042688
2017_11_ARI_HOU,2017,11,REG,ARI,HOU,0,58,-8.6435,-0.149026
2017_11_ARI_HOU,2017,11,REG,HOU,ARI,1,70,1.6435,0.023478
2017_11_ATL_SEA,2017,11,REG,ATL,SEA,0,60,12.9403,0.215671
2017_11_ATL_SEA,2017,11,REG,SEA,ATL,1,74,-0.0624,-0.000843
2017_11_BAL_GB,2017,11,REG,BAL,GB,0,58,-10.5812,-0.182434
2017_11_BAL_GB,2017,11,REG,GB,BAL,1,68,-37.1646,-0.546539
2017_11_BUF_LAC,2017,11,REG,BUF,LAC,0,65,-14.1569,-0.217798
2017_11_BUF_LAC,2017,11,REG,LAC,BUF,1,70,16.5473,0.236389
2017_11_CIN_DEN,2017,11,REG,CIN,DEN,0,53,-1.3437,-0.025353
2017_11_CIN_DEN,2017,11,REG,DEN,CIN,1,82,-15.4245,-0.188103
2017_11_DET_CHI,2017,11,REG,CHI,DET,1,63,5.507,0.087413
2017_11_DET_CHI,2017,11,REG,DET,CHI,0,62,7.0199,0.113223
2017_11_JAX_CLE,2017,11,REG,CLE,JAX,1,54,-33.948,-0.628666
2017_11_JAX_CLE,2017,11,REG,JAX,CLE,0,77,-16.0912,-0.208976
2017_11_KC_NYG,2017,11,REG,KC,NYG,0,75,-10.7992,-0.143989
2017_11_KC_NYG,2017,11,REG,NYG,KC,1,69,-4.7987,-0.069546
2017_11_LA_MIN,2017,11,REG,LA,MIN,0,57,-7.9602,-0.139653
2017_11_LA_MIN,2017,11,REG,MIN,LA,1,77,16.372,0.212623
2017_11_NE_OAK,2017,11,REG,LV,NE,1,74,-1.446,-0.01954
2017_11_NE_OAK,2017,11,REG,NE,LV,0,60,20.2721,0.337869
2017_11_PHI_DAL,2017,11,REG,DAL,PHI,1,62,-29.7418,-0.479706
2017_11_PHI_DAL,2017,11,REG,PHI,DAL,0,61,16.7256,0.274189
2017_11_TB_MIA,2017,11,REG,MIA,TB,1,64,-5.7929,-0.090514
2017_11_TB_MIA,2017,11,REG,TB,MIA,0,66,-0.2619,-0.003968
2017_11_TEN_PIT,2017,11,REG,PIT,TEN,1,72,11.1468,0.154816
2017_11_TEN_PIT,2017,11,REG,TEN,PIT,0,62,-7.9125,-0.127621
2017_11_WAS_NO,2017,11,REG,NO,WAS,1,70,14.4255,0.206078
2017_11_WAS_NO,2017,11,REG,WAS,NO,0,70,17.956,0.256514
2017_12_BUF_KC,2017,12,REG,BUF,KC,0,67,-7.1302,-0.106422
2017_12_BUF_KC,2017,12,REG,KC,BUF,1,57,-16.8626,-0.295836
2017_12_CAR_NYJ,2017,12,REG,CAR,NYJ,0,71,1.979,0.027873
2017_12_CAR_NYJ,2017,12,REG,NYJ,CAR,1,68,-5.3054,-0.078021
2017_12_CHI_PHI,2017,12,REG,CHI,PHI,0,54,-22.6127,-0.418754
2017_12_CHI_PHI,2017,12,REG,PHI,CHI,1,75,6.5345,0.087127
2017_12_CLE_CIN,2017,12,REG,CIN,CLE,1,59,12.7903,0.216784
2017_12_CLE_CIN,2017,12,REG,CLE,CIN,0,69,6.3937,0.092663
2017_12_DEN_OAK,2017,12,REG,DEN,LV,0,59,-7.7966,-0.132146
2017_12_DEN_OAK,2017,12,REG,LV,DEN,1,65,3.2314,0.049714
2017_12_GB_PIT,2017,12,REG,GB,PIT,0,55,11.8184,0.214879
2017_12_GB_PIT,2017,12,REG,PIT,GB,1,74,9.7831,0.132204
2017_12_HOU_BAL,2017,12,REG,BAL,HOU,1,66,-1.8704,-0.02834
2017_12_HOU_BAL,2017,12,REG,HOU,BAL,0,68,-4.2961,-0.063178
2017_12_JAX_ARI,2017,12,REG,ARI,JAX,1,72,-6.8012,-0.094461
2017_12_JAX_ARI,2017,12,REG,JAX,ARI,0,62,-9.1644,-0.147812
2017_12_LAC_DAL,2017,12,REG,DAL,LAC,1,55,-13.7788,-0.250523
2017_12_LAC_DAL,2017,12,REG,LAC,DAL,0,64,28.4632,0.444737
2017_12_MIA_NE,2017,12,REG,MIA,NE,0,60,-12.9082,-0.215137
2017_12_MIA_NE,2017,12,REG,NE,MIA,1,67,7.9543,0.118721
2017_12_MIN_DET,2017,12,REG,DET,MIN,1,59,-6.6665,-0.112991
2017_12_MIN_DET,2017,12,REG,MIN,DET,0,71,14.5911,0.205508
2017_12_NO_LA,2017,12,REG,LA,NO,1,74,8.5511,0.115555
2017_12_NO_LA,2017,12,REG,NO,LA,0,57,2.5136,0.044098
2017_12_NYG_WAS,2017,12,REG,NYG,WAS,0,57,-21.7604,-0.381761
2017_12_NYG_WAS,2017,12,REG,WAS,NYG,1,69,-10.3645,-0.15021
2017_12_SEA_SF,2017,12,REG,SEA,SF,0,67,4.4379,0.066237
2017_12_SEA_SF,2017,12,REG,SF,SEA,1,70,-14.4733,-0.206762
2017_12_TB_ATL,2017,12,REG,ATL,TB,1,63,17.4621,0.277176
2017_12_TB_ATL,2017,12,REG,TB,ATL,0,71,5.6386,0.079417
2017_12_TEN_IND,2017,12,REG,IND,TEN,1,63,-11.2272,-0.17821
2017_12_TEN_IND,2017,12,REG,TEN,IND,0,55,-0.661,-0.012019
2017_13_CAR_NO,2017,13,REG,CAR,NO,0,58,-2.1756,-0.037511
2017_13_CAR_NO,2017,13,REG,NO,CAR,1,61,7.2803,0.11935
2017_13_CLE_LAC,2017,13,REG,CLE,LAC,0,63,-1.5297,-0.024281
2017_13_CLE_LAC,2017,13,REG,LAC,CLE,1,68,10.295,0.151397
2017_13_DEN_MIA,2017,13,REG,DEN,MIA,0,72,-31.586,-0.438694
2017_13_DEN_MIA,2017,13,REG,MIA,DEN,1,67,-20.684,-0.308716
2017_13_DET_BAL,2017,13,REG,BAL,DET,1,63,8.6053,0.136592
2017_13_DET_BAL,2017,13,REG,DET,BAL,0,63,-5.278,-0.083777
2017_13_HOU_TEN,2017,13,REG,HOU,TEN,0,79,6.7289,0.085176
2017_13_HOU_TEN,2017,13,REG,TEN,HOU,1,54,14.729,0.27276
2017_13_IND_JAX,2017,13,REG,IND,JAX,0,67,-4.7864,-0.071438
2017_13_IND_JAX,2017,13,REG,JAX,IND,1,67,17.318,0.258477
2017_13_KC_NYJ,2017,13,REG,KC,NYJ,0,46,21.5197,0.467819
2017_13_KC_NYJ,2017,13,REG,NYJ,KC,1,89,20.875,0.234551
2017_13_LA_ARI,2017,13,REG,ARI,LA,1,64,-15.7014,-0.245334
2017_13_LA_ARI,2017,13,REG,LA,ARI,0,58,-1.6716,-0.028821
2017_13_MIN_ATL,2017,13,REG,ATL,MIN,1,53,-3.0679,-0.057885
2017_13_MIN_ATL,2017,13,REG,MIN,ATL,0,63,2.5518,0.040505
2017_13_NE_BUF,2017,13,REG,BUF,NE,1,67,-16.1015,-0.240322
2017_13_NE_BUF,2017,13,REG,NE,BUF,0,68,15.3437,0.225643
2017_13_NYG_OAK,2017,13,REG,LV,NYG,1,65,-1.6343,-0.025143
2017_13_NYG_OAK,2017,13,REG,NYG,LV,0,62,-10.4802,-0.169036
2017_13_PHI_SEA,2017,13,REG,PHI,SEA,0,75,-2.7174,-0.036232
2017_13_PHI_SEA,2017,13,REG,SEA,PHI,1,61,10.0396,0.164583
2017_13_PIT_CIN,2017,13,REG,CIN,PIT,1,64,6.0243,0.09413
2017_13_PIT_CIN,2017,13,REG,PIT,CIN,0,66,11.2386,0.170282
2017_13_SF_CHI,2017,13,REG,CHI,SF,1,37,-4.5678,-0.123454
2017_13_SF_CHI,2017,13,REG,SF,CHI,0,74,5.2248,0.070606
2017_13_TB_GB,2017,13,REG,GB,TB,1,54,0.4206,0.007788
2017_13_TB_GB,2017,13,REG,TB,GB,0,76,-0.922,-0.012132
2017_13_WAS_DAL,2017,13,REG,DAL,WAS,1,67,5.3266,0.079502
2017_13_WAS_DAL,2017,13,REG,WAS,DAL,0,60,-8.9434,-0.149056
2017_14_BAL_PIT,2017,14,REG,BAL,PIT,0,63,23.4041,0.371493
2017_14_BAL_PIT,2017,14,REG,PIT,BAL,1,87,21.9782,0.252623
2017_14_CHI_CIN,2017,14,REG,CHI,CIN,0,75,19.5095,0.260126
2017_14_CHI_CIN,2017,14,REG,CIN,CHI,1,54,-15.7995,-0.292583
2017_14_DAL_NYG,2017,14,REG,DAL,NYG,0,60,19.5475,0.325792
2017_14_DAL_NYG,2017,14,REG,NYG,DAL,1,80,-8.2913,-0.103641
2017_14_DET_TB,2017,14,REG,DET,TB,0,68,4.5795,0.067345
2017_14_DET_TB,2017,14,REG,TB,DET,1,70,-0.8996,-0.012852
2017_14_GB_CLE,2017,14,REG,CLE,GB,1,57,8.0993,0.142094
2017_14_GB_CLE,2017,14,REG,GB,CLE,0,76,14.9979,0.19734
2017_14_IND_BUF,2017,14,REG,BUF,IND,1,64,-10.9697,-0.171401
2017_14_IND_BUF,2017,14,REG,IND,BUF,0,69,-9.631,-0.13958
2017_14_MIN_CAR,2017,14,REG,CAR,MIN,1,61,4.7628,0.078079
2017_14_MIN_CAR,2017,14,REG,MIN,CAR,0,74,-6.5451,-0.088448
2017_14_NE_MIA,2017,14,REG,MIA,NE,1,70,3.2247,0.046067
2017_14_NE_MIA,2017,14,REG,NE,MIA,0,61,-6.4254,-0.105335
2017_14_NO_ATL,2017,14,REG,ATL,NO,1,72,-0.7623,-0.010588
2017_14_NO_ATL,2017,14,REG,NO,ATL,0,52,1.3136,0.025261
2017_14_NYJ_DEN,2017,14,REG,DEN,NYJ,1,69,-2.4002,-0.034785
2017_14_NYJ_DEN,2017,14,REG,NYJ,DEN,0,49,-25.3374,-0.517089
2017_14_OAK_KC,2017,14,REG,KC,LV,1,74,4.009,0.054175
2017_14_OAK_KC,2017,14,REG,LV,KC,0,61,-9.3206,-0.152797
2017_14_PHI_LA,2017,14,REG,LA,PHI,1,47,-0.17,-0.003616
2017_14_PHI_LA,2017,14,REG,PHI,LA,0,92,14.9488,0.162487
2017_14_SEA_JAX,2017,14,REG,JAX,SEA,1,61,11.1137,0.182192
2017_14_SEA_JAX,2017,14,REG,SEA,JAX,0,62,0.4294,0.006926
2017_14_SF_HOU,2017,14,REG,HOU,SF,1,67,-9.2554,-0.138141
2017_14_SF_HOU,2017,14,REG,SF,HOU,0,69,3.7383,0.054178
2017_14_TEN_ARI,2017,14,REG,ARI,TEN,1,63,-10.7552,-0.170717
2017_14_TEN_ARI,2017,14,REG,TEN,ARI,0,61,-20.5952,-0.337627
2017_14_WAS_LAC,2017,14,REG,LAC,WAS,1,72,-1.5696,-0.0218
2017_14_WAS_LAC,2017,14,REG,WAS,LAC,0,50,-15.5918,-0.311836
2017_15_ARI_WAS,2017,15,REG,ARI,WAS,0,81,-19.3112,-0.238409
2017_15_ARI_WAS,2017,15,REG,WAS,ARI,1,50,-7.1939,-0.143879
2017_15_ATL_TB,2017,15,REG,ATL,TB,0,70,15.6836,0.224052
2017_15_ATL_TB,2017,15,REG,TB,ATL,1,57,10.5168,0.184505
2017_15_BAL_CLE,2017,15,REG,BAL,CLE,0,74,2.6922,0.036381
2017_15_BAL_CLE,2017,15,REG,CLE,BAL,1,63,-21.2881,-0.337907
2017_15_CHI_DET,2017,15,REG,CHI,DET,0,69,-7.1588,-0.103751
2017_15_CHI_DET,2017,15,REG,DET,CHI,1,62,0.1751,0.002824
2017_15_CIN_MIN,2017,15,REG,CIN,MIN,0,52,-28.794,-0.55373
2017_15_CIN_MIN,2017,15,REG,MIN,CIN,1,62,-0.9447,-0.015238
2017_15_DAL_OAK,2017,15,REG,DAL,LV,0,65,4.6801,0.072002
2017_15_DAL_OAK,2017,15,REG,LV,DAL,1,66,4.5148,0.068405
2017_15_DEN_IND,2017,15,REG,DEN,IND,0,78,16.035,0.205577
2017_15_DEN_IND,2017,15,REG,IND,DEN,1,53,-4.0878,-0.077127
2017_15_GB_CAR,2017,15,REG,CAR,GB,1,68,11.7932,0.17343
2017_15_GB_CAR,2017,15,REG,GB,CAR,0,68,4.5687,0.067187
2017_15_HOU_JAX,2017,15,REG,HOU,JAX,0,57,-15.4268,-0.270646
2017_15_HOU_JAX,2017,15,REG,JAX,HOU,1,68,19.9334,0.293139
2017_15_LAC_KC,2017,15,REG,KC,LAC,1,66,9.6193,0.145748
